scenario_id,timestamp,device_id,port_id,port_role,utilization
S3,2026-03-06 13:50:00,sw-core-01,port-id7430,uplink,51.090716
S3,2026-03-06 13:55:00,sw-core-01,port-id7430,uplink,48.990798
S3,2026-03-06 14:00:00,sw-core-01,port-id7430,uplink,54.085074
S3,2026-03-06 14:05:00,sw-core-01,port-id7430,uplink,48.290393
S3,2026-03-06 14:10:00,sw-core-01,port-id7430,uplink,53.510838
S3,2026-03-06 14:15:00,sw-core-01,port-id7430,uplink,49.613611
S3,2026-03-06 14:20:00,sw-core-01,port-id7430,uplink,53.491756
S3,2026-03-06 14:25:00,sw-core-01,port-id7430,uplink,52.500845
S3,2026-03-06 14:30:00,sw-core-01,port-id7430,uplink,47.980604
S3,2026-03-06 14:35:00,sw-core-01,port-id7430,uplink,51.691913
S3,2026-03-06 14:40:00,sw-core-01,port-id7430,uplink,62.068494
S3,2026-03-06 14:45:00,sw-core-01,port-id7430,uplink,47.396915
S3,2026-03-06 14:50:00,sw-core-01,port-id7430,uplink,52.166372
S3,2026-03-06 14:55:00,sw-core-01,port-id7430,uplink,51.724953
S3,2026-03-06 15:00:00,sw-core-01,port-id7430,uplink,55.303646
S3,2026-03-06 15:05:00,sw-core-01,port-id7430,uplink,47.308970
S3,2026-03-06 15:10:00,sw-core-01,port-id7430,uplink,51.038034
S3,2026-03-06 15:15:00,sw-core-01,port-id7430,uplink,57.471451
S3,2026-03-06 15:20:00,sw-core-01,port-id7430,uplink,55.030453
S3,2026-03-06 15:25:00,sw-core-01,port-id7430,uplink,48.725533
S3,2026-03-06 15:30:00,sw-core-01,port-id7430,uplink,55.962419
S3,2026-03-06 15:35:00,sw-core-01,port-id7430,uplink,54.664317
S3,2026-03-06 15:40:00,sw-core-01,port-id7430,uplink,54.589052
S3,2026-03-06 15:45:00,sw-core-01,port-id7430,uplink,48.823044
S3,2026-03-06 15:50:00,sw-core-01,port-id7430,uplink,49.385993
S3,2026-03-06 15:55:00,sw-core-01,port-id7430,uplink,54.250965
S3,2026-03-06 16:00:00,sw-core-01,port-id7430,uplink,51.975164
S3,2026-03-06 16:05:00,sw-core-01,port-id7430,uplink,52.435253
S3,2026-03-06 16:10:00,sw-core-01,port-id7430,uplink,48.319503
S3,2026-03-06 16:15:00,sw-core-01,port-id7430,uplink,58.182023
S3,2026-03-06 16:20:00,sw-core-01,port-id7430,uplink,48.614773
S3,2026-03-06 16:25:00,sw-core-01,port-id7430,uplink,53.284965
S3,2026-03-06 16:30:00,sw-core-01,port-id7430,uplink,58.761368
S3,2026-03-06 16:35:00,sw-core-01,port-id7430,uplink,48.926145
S3,2026-03-06 16:40:00,sw-core-01,port-id7430,uplink,51.783140
S3,2026-03-06 16:45:00,sw-core-01,port-id7430,uplink,52.594490
S3,2026-03-06 16:50:00,sw-core-01,port-id7430,uplink,50.038492
S3,2026-03-06 16:55:00,sw-core-01,port-id7430,uplink,50.741930
S3,2026-03-06 17:00:00,sw-core-01,port-id7430,uplink,47.745496
S3,2026-03-06 17:05:00,sw-core-01,port-id7430,uplink,47.986533
S3,2026-03-06 17:10:00,sw-core-01,port-id7430,uplink,49.412045
S3,2026-03-06 17:15:00,sw-core-01,port-id7430,uplink,46.534874
S3,2026-03-06 17:20:00,sw-core-01,port-id7430,uplink,47.799457
S3,2026-03-06 17:25:00,sw-core-01,port-id7430,uplink,51.609453
S3,2026-03-06 17:30:00,sw-core-01,port-id7430,uplink,51.132455
S3,2026-03-06 17:35:00,sw-core-01,port-id7430,uplink,47.082422
S3,2026-03-06 17:40:00,sw-core-01,port-id7430,uplink,53.276206
S3,2026-03-06 17:45:00,sw-core-01,port-id7430,uplink,54.848895
S3,2026-03-06 17:50:00,sw-core-01,port-id7430,uplink,49.496680
S3,2026-03-06 17:55:00,sw-core-01,port-id7430,uplink,49.802799
S3,2026-03-06 18:00:00,sw-core-01,port-id7430,uplink,47.465141
S3,2026-03-06 18:05:00,sw-core-01,port-id7430,uplink,52.411417
S3,2026-03-06 18:10:00,sw-core-01,port-id7430,uplink,52.306807
S3,2026-03-06 18:15:00,sw-core-01,port-id7430,uplink,50.811568
S3,2026-03-06 18:20:00,sw-core-01,port-id7430,uplink,52.043118
S3,2026-03-06 18:25:00,sw-core-01,port-id7430,uplink,42.445013
S3,2026-03-06 18:30:00,sw-core-01,port-id7430,uplink,45.602590
S3,2026-03-06 18:35:00,sw-core-01,port-id7430,uplink,40.063340
S3,2026-03-06 18:40:00,sw-core-01,port-id7430,uplink,45.893882
S3,2026-03-06 18:45:00,sw-core-01,port-id7430,uplink,49.813749
S3,2026-03-06 18:50:00,sw-core-01,port-id7430,uplink,46.939986
S3,2026-03-06 18:55:00,sw-core-01,port-id7430,uplink,39.787872
S3,2026-03-06 19:00:00,sw-core-01,port-id7430,uplink,40.069221
S3,2026-03-06 19:05:00,sw-core-01,port-id7430,uplink,43.103370
S3,2026-03-06 19:10:00,sw-core-01,port-id7430,uplink,40.637717
S3,2026-03-06 19:15:00,sw-core-01,port-id7430,uplink,39.645979
S3,2026-03-06 19:20:00,sw-core-01,port-id7430,uplink,36.376681
S3,2026-03-06 19:25:00,sw-core-01,port-id7430,uplink,38.699624
S3,2026-03-06 19:30:00,sw-core-01,port-id7430,uplink,37.593836
S3,2026-03-06 19:35:00,sw-core-01,port-id7430,uplink,37.417557
S3,2026-03-06 19:40:00,sw-core-01,port-id7430,uplink,33.042706
S3,2026-03-06 19:45:00,sw-core-01,port-id7430,uplink,32.628715
S3,2026-03-06 19:50:00,sw-core-01,port-id7430,uplink,29.085395
S3,2026-03-06 19:55:00,sw-core-01,port-id7430,uplink,35.031666
S3,2026-03-06 20:00:00,sw-core-01,port-id7430,uplink,33.962937
S3,2026-03-06 20:05:00,sw-core-01,port-id7430,uplink,34.343501
S3,2026-03-06 20:10:00,sw-core-01,port-id7430,uplink,32.815275
S3,2026-03-06 20:15:00,sw-core-01,port-id7430,uplink,26.432887
S3,2026-03-06 20:20:00,sw-core-01,port-id7430,uplink,31.527485
S3,2026-03-06 20:25:00,sw-core-01,port-id7430,uplink,24.196061
S3,2026-03-06 20:30:00,sw-core-01,port-id7430,uplink,26.712078
S3,2026-03-06 20:35:00,sw-core-01,port-id7430,uplink,29.713040
S3,2026-03-06 20:40:00,sw-core-01,port-id7430,uplink,29.767781
S3,2026-03-06 20:45:00,sw-core-01,port-id7430,uplink,23.554115
S3,2026-03-06 20:50:00,sw-core-01,port-id7430,uplink,29.556097
S3,2026-03-06 20:55:00,sw-core-01,port-id7430,uplink,25.722560
S3,2026-03-06 21:00:00,sw-core-01,port-id7430,uplink,26.758440
S3,2026-03-06 21:05:00,sw-core-01,port-id7430,uplink,24.166489
S3,2026-03-06 21:10:00,sw-core-01,port-id7430,uplink,20.596626
S3,2026-03-06 21:15:00,sw-core-01,port-id7430,uplink,26.904284
S3,2026-03-06 21:20:00,sw-core-01,port-id7430,uplink,23.168258
S3,2026-03-06 21:25:00,sw-core-01,port-id7430,uplink,21.002876
S3,2026-03-06 21:30:00,sw-core-01,port-id7430,uplink,23.252668
S3,2026-03-06 21:35:00,sw-core-01,port-id7430,uplink,26.800734
S3,2026-03-06 21:40:00,sw-core-01,port-id7430,uplink,23.500098
S3,2026-03-06 21:45:00,sw-core-01,port-id7430,uplink,23.953244
S3,2026-03-06 21:50:00,sw-core-01,port-id7430,uplink,24.333663
S3,2026-03-06 21:55:00,sw-core-01,port-id7430,uplink,27.304512
S3,2026-03-06 22:00:00,sw-core-01,port-id7430,uplink,25.043020
S3,2026-03-06 22:05:00,sw-core-01,port-id7430,uplink,27.864544
S3,2026-03-06 22:10:00,sw-core-01,port-id7430,uplink,17.982973
S3,2026-03-06 22:15:00,sw-core-01,port-id7430,uplink,26.958999
S3,2026-03-06 22:20:00,sw-core-01,port-id7430,uplink,22.117258
S3,2026-03-06 22:25:00,sw-core-01,port-id7430,uplink,20.375163
S3,2026-03-06 22:30:00,sw-core-01,port-id7430,uplink,28.196450
S3,2026-03-06 22:35:00,sw-core-01,port-id7430,uplink,28.189911
S3,2026-03-06 22:40:00,sw-core-01,port-id7430,uplink,20.824440
S3,2026-03-06 22:45:00,sw-core-01,port-id7430,uplink,19.465249
S3,2026-03-06 22:50:00,sw-core-01,port-id7430,uplink,27.085816
S3,2026-03-06 22:55:00,sw-core-01,port-id7430,uplink,24.305981
S3,2026-03-06 23:00:00,sw-core-01,port-id7430,uplink,22.348146
S3,2026-03-06 23:05:00,sw-core-01,port-id7430,uplink,16.268785
S3,2026-03-06 23:10:00,sw-core-01,port-id7430,uplink,30.024813
S3,2026-03-06 23:15:00,sw-core-01,port-id7430,uplink,19.512162
S3,2026-03-06 23:20:00,sw-core-01,port-id7430,uplink,21.756467
S3,2026-03-06 23:25:00,sw-core-01,port-id7430,uplink,26.455641
S3,2026-03-06 23:30:00,sw-core-01,port-id7430,uplink,18.939187
S3,2026-03-06 23:35:00,sw-core-01,port-id7430,uplink,24.867879
S3,2026-03-06 23:40:00,sw-core-01,port-id7430,uplink,21.911665
S3,2026-03-06 23:45:00,sw-core-01,port-id7430,uplink,20.903106
S3,2026-03-06 23:50:00,sw-core-01,port-id7430,uplink,20.941931
S3,2026-03-06 23:55:00,sw-core-01,port-id7430,uplink,18.240215
S3,2026-03-07 00:00:00,sw-core-01,port-id7430,uplink,18.650694
S3,2026-03-07 00:05:00,sw-core-01,port-id7430,uplink,18.099666
S3,2026-03-07 00:10:00,sw-core-01,port-id7430,uplink,16.554913
S3,2026-03-07 00:15:00,sw-core-01,port-id7430,uplink,11.393610
S3,2026-03-07 00:20:00,sw-core-01,port-id7430,uplink,13.773856
S3,2026-03-07 00:25:00,sw-core-01,port-id7430,uplink,20.009201
S3,2026-03-07 00:30:00,sw-core-01,port-id7430,uplink,11.310553
S3,2026-03-07 00:35:00,sw-core-01,port-id7430,uplink,14.222996
S3,2026-03-07 00:40:00,sw-core-01,port-id7430,uplink,19.489778
S3,2026-03-07 00:45:00,sw-core-01,port-id7430,uplink,18.838870
S3,2026-03-07 00:50:00,sw-core-01,port-id7430,uplink,14.826469
S3,2026-03-07 00:55:00,sw-core-01,port-id7430,uplink,17.539713
S3,2026-03-07 01:00:00,sw-core-01,port-id7430,uplink,13.733344
S3,2026-03-07 01:05:00,sw-core-01,port-id7430,uplink,16.682691
S3,2026-03-07 01:10:00,sw-core-01,port-id7430,uplink,16.808813
S3,2026-03-07 01:15:00,sw-core-01,port-id7430,uplink,19.900017
S3,2026-03-07 01:20:00,sw-core-01,port-id7430,uplink,20.078096
S3,2026-03-07 01:25:00,sw-core-01,port-id7430,uplink,19.086474
S3,2026-03-07 01:30:00,sw-core-01,port-id7430,uplink,15.325893
S3,2026-03-07 01:35:00,sw-core-01,port-id7430,uplink,13.962848
S3,2026-03-07 01:40:00,sw-core-01,port-id7430,uplink,15.887629
S3,2026-03-07 01:45:00,sw-core-01,port-id7430,uplink,19.396936
S3,2026-03-07 01:50:00,sw-core-01,port-id7430,uplink,21.138355
S3,2026-03-07 01:55:00,sw-core-01,port-id7430,uplink,15.018631
S3,2026-03-07 02:00:00,sw-core-01,port-id7430,uplink,14.914650
S3,2026-03-07 02:05:00,sw-core-01,port-id7430,uplink,21.927395
S3,2026-03-07 02:10:00,sw-core-01,port-id7430,uplink,21.431467
S3,2026-03-07 02:15:00,sw-core-01,port-id7430,uplink,19.209836
S3,2026-03-07 02:20:00,sw-core-01,port-id7430,uplink,20.793915
S3,2026-03-07 02:25:00,sw-core-01,port-id7430,uplink,25.737909
S3,2026-03-07 02:30:00,sw-core-01,port-id7430,uplink,15.730519
S3,2026-03-07 02:35:00,sw-core-01,port-id7430,uplink,21.988429
S3,2026-03-07 02:40:00,sw-core-01,port-id7430,uplink,15.754118
S3,2026-03-07 02:45:00,sw-core-01,port-id7430,uplink,20.893990
S3,2026-03-07 02:50:00,sw-core-01,port-id7430,uplink,20.442265
S3,2026-03-07 02:55:00,sw-core-01,port-id7430,uplink,14.093748
S3,2026-03-07 03:00:00,sw-core-01,port-id7430,uplink,16.953890
S3,2026-03-07 03:05:00,sw-core-01,port-id7430,uplink,16.602920
S3,2026-03-07 03:10:00,sw-core-01,port-id7430,uplink,13.551042
S3,2026-03-07 03:15:00,sw-core-01,port-id7430,uplink,20.431546
S3,2026-03-07 03:20:00,sw-core-01,port-id7430,uplink,19.108375
S3,2026-03-07 03:25:00,sw-core-01,port-id7430,uplink,22.102670
S3,2026-03-07 03:30:00,sw-core-01,port-id7430,uplink,13.362713
S3,2026-03-07 03:35:00,sw-core-01,port-id7430,uplink,14.680727
S3,2026-03-07 03:40:00,sw-core-01,port-id7430,uplink,16.083249
S3,2026-03-07 03:45:00,sw-core-01,port-id7430,uplink,21.212366
S3,2026-03-07 03:50:00,sw-core-01,port-id7430,uplink,19.716162
S3,2026-03-07 03:55:00,sw-core-01,port-id7430,uplink,20.093386
S3,2026-03-07 04:00:00,sw-core-01,port-id7430,uplink,16.700435
S3,2026-03-07 04:05:00,sw-core-01,port-id7430,uplink,20.544102
S3,2026-03-07 04:10:00,sw-core-01,port-id7430,uplink,22.191013
S3,2026-03-07 04:15:00,sw-core-01,port-id7430,uplink,18.498872
S3,2026-03-07 04:20:00,sw-core-01,port-id7430,uplink,19.204535
S3,2026-03-07 04:25:00,sw-core-01,port-id7430,uplink,13.751446
S3,2026-03-07 04:30:00,sw-core-01,port-id7430,uplink,15.394741
S3,2026-03-07 04:35:00,sw-core-01,port-id7430,uplink,15.960885
S3,2026-03-07 04:40:00,sw-core-01,port-id7430,uplink,16.606259
S3,2026-03-07 04:45:00,sw-core-01,port-id7430,uplink,21.872782
S3,2026-03-07 04:50:00,sw-core-01,port-id7430,uplink,15.859376
S3,2026-03-07 04:55:00,sw-core-01,port-id7430,uplink,18.093479
S3,2026-03-07 05:00:00,sw-core-01,port-id7430,uplink,18.395364
S3,2026-03-07 05:05:00,sw-core-01,port-id7430,uplink,21.612772
S3,2026-03-07 05:10:00,sw-core-01,port-id7430,uplink,12.001393
S3,2026-03-07 05:15:00,sw-core-01,port-id7430,uplink,16.838416
S3,2026-03-07 05:20:00,sw-core-01,port-id7430,uplink,14.969822
S3,2026-03-07 05:25:00,sw-core-01,port-id7430,uplink,17.980007
S3,2026-03-07 05:30:00,sw-core-01,port-id7430,uplink,17.549107
S3,2026-03-07 05:35:00,sw-core-01,port-id7430,uplink,20.166423
S3,2026-03-07 05:40:00,sw-core-01,port-id7430,uplink,18.535843
S3,2026-03-07 05:45:00,sw-core-01,port-id7430,uplink,19.012987
S3,2026-03-07 05:50:00,sw-core-01,port-id7430,uplink,20.551518
S3,2026-03-07 05:55:00,sw-core-01,port-id7430,uplink,12.364729
S3,2026-03-07 06:00:00,sw-core-01,port-id7430,uplink,19.155303
S3,2026-03-07 06:05:00,sw-core-01,port-id7430,uplink,21.902299
S3,2026-03-07 06:10:00,sw-core-01,port-id7430,uplink,17.268938
S3,2026-03-07 06:15:00,sw-core-01,port-id7430,uplink,24.578138
S3,2026-03-07 06:20:00,sw-core-01,port-id7430,uplink,21.794003
S3,2026-03-07 06:25:00,sw-core-01,port-id7430,uplink,25.390694
S3,2026-03-07 06:30:00,sw-core-01,port-id7430,uplink,20.373427
S3,2026-03-07 06:35:00,sw-core-01,port-id7430,uplink,23.733754
S3,2026-03-07 06:40:00,sw-core-01,port-id7430,uplink,21.218234
S3,2026-03-07 06:45:00,sw-core-01,port-id7430,uplink,23.631825
S3,2026-03-07 06:50:00,sw-core-01,port-id7430,uplink,25.121096
S3,2026-03-07 06:55:00,sw-core-01,port-id7430,uplink,23.962971
S3,2026-03-07 07:00:00,sw-core-01,port-id7430,uplink,26.964654
S3,2026-03-07 07:05:00,sw-core-01,port-id7430,uplink,26.751854
S3,2026-03-07 07:10:00,sw-core-01,port-id7430,uplink,20.488272
S3,2026-03-07 07:15:00,sw-core-01,port-id7430,uplink,30.402065
S3,2026-03-07 07:20:00,sw-core-01,port-id7430,uplink,26.270947
S3,2026-03-07 07:25:00,sw-core-01,port-id7430,uplink,32.309125
S3,2026-03-07 07:30:00,sw-core-01,port-id7430,uplink,19.984405
S3,2026-03-07 07:35:00,sw-core-01,port-id7430,uplink,26.319150
S3,2026-03-07 07:40:00,sw-core-01,port-id7430,uplink,32.795749
S3,2026-03-07 07:45:00,sw-core-01,port-id7430,uplink,32.967394
S3,2026-03-07 07:50:00,sw-core-01,port-id7430,uplink,34.071547
S3,2026-03-07 07:55:00,sw-core-01,port-id7430,uplink,28.064138
S3,2026-03-07 08:00:00,sw-core-01,port-id7430,uplink,30.185826
S3,2026-03-07 08:05:00,sw-core-01,port-id7430,uplink,37.574162
S3,2026-03-07 08:10:00,sw-core-01,port-id7430,uplink,34.556815
S3,2026-03-07 08:15:00,sw-core-01,port-id7430,uplink,32.474361
S3,2026-03-07 08:20:00,sw-core-01,port-id7430,uplink,32.960035
S3,2026-03-07 08:25:00,sw-core-01,port-id7430,uplink,30.857255
S3,2026-03-07 08:30:00,sw-core-01,port-id7430,uplink,35.240539
S3,2026-03-07 08:35:00,sw-core-01,port-id7430,uplink,28.186768
S3,2026-03-07 08:40:00,sw-core-01,port-id7430,uplink,32.451381
S3,2026-03-07 08:45:00,sw-core-01,port-id7430,uplink,33.690418
S3,2026-03-07 08:50:00,sw-core-01,port-id7430,uplink,34.202035
S3,2026-03-07 08:55:00,sw-core-01,port-id7430,uplink,39.347200
S3,2026-03-07 09:00:00,sw-core-01,port-id7430,uplink,35.883024
S3,2026-03-07 09:05:00,sw-core-01,port-id7430,uplink,35.716410
S3,2026-03-07 09:10:00,sw-core-01,port-id7430,uplink,38.231694
S3,2026-03-07 09:15:00,sw-core-01,port-id7430,uplink,32.414384
S3,2026-03-07 09:20:00,sw-core-01,port-id7430,uplink,37.067271
S3,2026-03-07 09:25:00,sw-core-01,port-id7430,uplink,28.992780
S3,2026-03-07 09:30:00,sw-core-01,port-id7430,uplink,37.724692
S3,2026-03-07 09:35:00,sw-core-01,port-id7430,uplink,33.964469
S3,2026-03-07 09:40:00,sw-core-01,port-id7430,uplink,30.257878
S3,2026-03-07 09:45:00,sw-core-01,port-id7430,uplink,33.735054
S3,2026-03-07 09:50:00,sw-core-01,port-id7430,uplink,30.334394
S3,2026-03-07 09:55:00,sw-core-01,port-id7430,uplink,31.471965
S3,2026-03-07 10:00:00,sw-core-01,port-id7430,uplink,33.662491
S3,2026-03-07 10:05:00,sw-core-01,port-id7430,uplink,34.995805
S3,2026-03-07 10:10:00,sw-core-01,port-id7430,uplink,34.452682
S3,2026-03-07 10:15:00,sw-core-01,port-id7430,uplink,36.357809
S3,2026-03-07 10:20:00,sw-core-01,port-id7430,uplink,39.008895
S3,2026-03-07 10:25:00,sw-core-01,port-id7430,uplink,41.714238
S3,2026-03-07 10:30:00,sw-core-01,port-id7430,uplink,33.243399
S3,2026-03-07 10:35:00,sw-core-01,port-id7430,uplink,37.646224
S3,2026-03-07 10:40:00,sw-core-01,port-id7430,uplink,36.982068
S3,2026-03-07 10:45:00,sw-core-01,port-id7430,uplink,36.265423
S3,2026-03-07 10:50:00,sw-core-01,port-id7430,uplink,38.022921
S3,2026-03-07 10:55:00,sw-core-01,port-id7430,uplink,35.608964
S3,2026-03-07 11:00:00,sw-core-01,port-id7430,uplink,31.647729
S3,2026-03-07 11:05:00,sw-core-01,port-id7430,uplink,31.408284
S3,2026-03-07 11:10:00,sw-core-01,port-id7430,uplink,38.858970
S3,2026-03-07 11:15:00,sw-core-01,port-id7430,uplink,36.529769
S3,2026-03-07 11:20:00,sw-core-01,port-id7430,uplink,30.518702
S3,2026-03-07 11:25:00,sw-core-01,port-id7430,uplink,35.950487
S3,2026-03-07 11:30:00,sw-core-01,port-id7430,uplink,34.609808
S3,2026-03-07 11:35:00,sw-core-01,port-id7430,uplink,33.524113
S3,2026-03-07 11:40:00,sw-core-01,port-id7430,uplink,34.496057
S3,2026-03-07 11:45:00,sw-core-01,port-id7430,uplink,36.761512
S3,2026-03-07 11:50:00,sw-core-01,port-id7430,uplink,36.305362
S3,2026-03-07 11:55:00,sw-core-01,port-id7430,uplink,34.033406
S3,2026-03-07 12:00:00,sw-core-01,port-id7430,uplink,39.558409
S3,2026-03-07 12:05:00,sw-core-01,port-id7430,uplink,38.710675
S3,2026-03-07 12:10:00,sw-core-01,port-id7430,uplink,35.757258
S3,2026-03-07 12:15:00,sw-core-01,port-id7430,uplink,34.979424
S3,2026-03-07 12:20:00,sw-core-01,port-id7430,uplink,37.177432
S3,2026-03-07 12:25:00,sw-core-01,port-id7430,uplink,32.385401
S3,2026-03-07 12:30:00,sw-core-01,port-id7430,uplink,32.589734
S3,2026-03-07 12:35:00,sw-core-01,port-id7430,uplink,32.871506
S3,2026-03-07 12:40:00,sw-core-01,port-id7430,uplink,32.512390
S3,2026-03-07 12:45:00,sw-core-01,port-id7430,uplink,33.081782
S3,2026-03-07 12:50:00,sw-core-01,port-id7430,uplink,27.254371
S3,2026-03-07 12:55:00,sw-core-01,port-id7430,uplink,34.317212
S3,2026-03-07 13:00:00,sw-core-01,port-id7430,uplink,25.663387
S3,2026-03-07 13:05:00,sw-core-01,port-id7430,uplink,35.311122
S3,2026-03-07 13:10:00,sw-core-01,port-id7430,uplink,37.199577
S3,2026-03-07 13:15:00,sw-core-01,port-id7430,uplink,35.157551
S3,2026-03-07 13:20:00,sw-core-01,port-id7430,uplink,35.436113
S3,2026-03-07 13:25:00,sw-core-01,port-id7430,uplink,36.969416
S3,2026-03-07 13:30:00,sw-core-01,port-id7430,uplink,34.820933
S3,2026-03-07 13:35:00,sw-core-01,port-id7430,uplink,32.371641
S3,2026-03-07 13:40:00,sw-core-01,port-id7430,uplink,34.271404
S3,2026-03-07 13:45:00,sw-core-01,port-id7430,uplink,38.653932
S3,2026-03-07 13:50:00,sw-core-01,port-id7430,uplink,33.181197
S3,2026-03-07 13:55:00,sw-core-01,port-id7430,uplink,33.637195
S3,2026-03-07 14:00:00,sw-core-01,port-id7430,uplink,30.321626
S3,2026-03-07 14:05:00,sw-core-01,port-id7430,uplink,30.137131
S3,2026-03-07 14:10:00,sw-core-01,port-id7430,uplink,42.324207
S3,2026-03-07 14:15:00,sw-core-01,port-id7430,uplink,36.683339
S3,2026-03-07 14:20:00,sw-core-01,port-id7430,uplink,35.826523
S3,2026-03-07 14:25:00,sw-core-01,port-id7430,uplink,39.742660
S3,2026-03-07 14:30:00,sw-core-01,port-id7430,uplink,36.909655
S3,2026-03-07 14:35:00,sw-core-01,port-id7430,uplink,35.993070
S3,2026-03-07 14:40:00,sw-core-01,port-id7430,uplink,38.434048
S3,2026-03-07 14:45:00,sw-core-01,port-id7430,uplink,31.085815
S3,2026-03-07 14:50:00,sw-core-01,port-id7430,uplink,34.650938
S3,2026-03-07 14:55:00,sw-core-01,port-id7430,uplink,35.204257
S3,2026-03-07 15:00:00,sw-core-01,port-id7430,uplink,30.780337
S3,2026-03-07 15:05:00,sw-core-01,port-id7430,uplink,31.630259
S3,2026-03-07 15:10:00,sw-core-01,port-id7430,uplink,35.517958
S3,2026-03-07 15:15:00,sw-core-01,port-id7430,uplink,34.758536
S3,2026-03-07 15:20:00,sw-core-01,port-id7430,uplink,36.337405
S3,2026-03-07 15:25:00,sw-core-01,port-id7430,uplink,37.901019
S3,2026-03-07 15:30:00,sw-core-01,port-id7430,uplink,37.118026
S3,2026-03-07 15:35:00,sw-core-01,port-id7430,uplink,35.624974
S3,2026-03-07 15:40:00,sw-core-01,port-id7430,uplink,34.921155
S3,2026-03-07 15:45:00,sw-core-01,port-id7430,uplink,35.392355
S3,2026-03-07 15:50:00,sw-core-01,port-id7430,uplink,33.640594
S3,2026-03-07 15:55:00,sw-core-01,port-id7430,uplink,32.848042
S3,2026-03-07 16:00:00,sw-core-01,port-id7430,uplink,35.194696
S3,2026-03-07 16:05:00,sw-core-01,port-id7430,uplink,34.626378
S3,2026-03-07 16:10:00,sw-core-01,port-id7430,uplink,37.859899
S3,2026-03-07 16:15:00,sw-core-01,port-id7430,uplink,34.371320
S3,2026-03-07 16:20:00,sw-core-01,port-id7430,uplink,34.097469
S3,2026-03-07 16:25:00,sw-core-01,port-id7430,uplink,36.823923
S3,2026-03-07 16:30:00,sw-core-01,port-id7430,uplink,36.174820
S3,2026-03-07 16:35:00,sw-core-01,port-id7430,uplink,36.948036
S3,2026-03-07 16:40:00,sw-core-01,port-id7430,uplink,30.950659
S3,2026-03-07 16:45:00,sw-core-01,port-id7430,uplink,33.202596
S3,2026-03-07 16:50:00,sw-core-01,port-id7430,uplink,33.929149
S3,2026-03-07 16:55:00,sw-core-01,port-id7430,uplink,33.423878
S3,2026-03-07 17:00:00,sw-core-01,port-id7430,uplink,35.476258
S3,2026-03-07 17:05:00,sw-core-01,port-id7430,uplink,36.018651
S3,2026-03-07 17:10:00,sw-core-01,port-id7430,uplink,29.724733
S3,2026-03-07 17:15:00,sw-core-01,port-id7430,uplink,38.181091
S3,2026-03-07 17:20:00,sw-core-01,port-id7430,uplink,34.259910
S3,2026-03-07 17:25:00,sw-core-01,port-id7430,uplink,28.760499
S3,2026-03-07 17:30:00,sw-core-01,port-id7430,uplink,30.475761
S3,2026-03-07 17:35:00,sw-core-01,port-id7430,uplink,38.635658
S3,2026-03-07 17:40:00,sw-core-01,port-id7430,uplink,29.940134
S3,2026-03-07 17:45:00,sw-core-01,port-id7430,uplink,31.885226
S3,2026-03-07 17:50:00,sw-core-01,port-id7430,uplink,38.708593
S3,2026-03-07 17:55:00,sw-core-01,port-id7430,uplink,32.286781
S3,2026-03-07 18:00:00,sw-core-01,port-id7430,uplink,37.674389
S3,2026-03-07 18:05:00,sw-core-01,port-id7430,uplink,30.591253
S3,2026-03-07 18:10:00,sw-core-01,port-id7430,uplink,32.424258
S3,2026-03-07 18:15:00,sw-core-01,port-id7430,uplink,38.201022
S3,2026-03-07 18:20:00,sw-core-01,port-id7430,uplink,31.499004
S3,2026-03-07 18:25:00,sw-core-01,port-id7430,uplink,33.381571
S3,2026-03-07 18:30:00,sw-core-01,port-id7430,uplink,33.377740
S3,2026-03-07 18:35:00,sw-core-01,port-id7430,uplink,30.878346
S3,2026-03-07 18:40:00,sw-core-01,port-id7430,uplink,26.372937
S3,2026-03-07 18:45:00,sw-core-01,port-id7430,uplink,27.254598
