scenario_id,timestamp,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
M4,2026-03-03 14:20:00,core-sw-01,port-id7429,server-uplink,477862678.33288956,489640317.135305,68851.59949949112,52414.82773363234,997.0883082588477,0.009428278431208732,0.016521092530659708
M4,2026-03-03 14:25:00,core-sw-01,port-id7429,server-uplink,477590296.518316,489013767.25768524,68929.91022145477,52667.231421948476,1001.8678175495834,0.009633590702926832,0.016462088230134894
M4,2026-03-03 14:30:00,core-sw-01,port-id7429,server-uplink,475774426.8239419,488299961.9505618,69402.00649834439,53302.045420331975,979.9288964816873,0.009766600551349768,0.01634832496073392
M4,2026-03-03 14:35:00,core-sw-01,port-id7429,server-uplink,479231203.3189131,492524010.04889643,69220.69761718561,53303.0064729747,990.6268788946784,0.00961678212611156,0.01658395316092462
M4,2026-03-03 14:40:00,core-sw-01,port-id7429,server-uplink,485253937.468384,493166430.24707484,70891.72959737308,53761.489191191285,985.6625394689067,0.009210157096745625,0.015951732973621145
M4,2026-03-03 14:45:00,core-sw-01,port-id7429,server-uplink,478511614.19409996,492356780.5090859,70754.61336581809,53893.70896851383,961.9390748697657,0.009246616638578238,0.01607464481669501
M4,2026-03-03 14:50:00,core-sw-01,port-id7429,server-uplink,482587642.26004016,491515466.75380015,69903.79169158057,52997.65153250678,975.9492306603645,0.009686758316621923,0.01566408652355049
M4,2026-03-03 14:55:00,core-sw-01,port-id7429,server-uplink,488810943.1539161,496657008.99694455,70835.43867177346,53873.36197838927,996.2036436627002,0.008915221575206156,0.01527176397641292
M4,2026-03-03 15:00:00,core-sw-01,port-id7429,server-uplink,307499828.1488572,171508622.36014417,49817.04970808552,22948.24332338046,802.2311860082629,0.017228657552548397,0.026401569868018036
M4,2026-03-03 15:05:00,core-sw-01,port-id7429,server-uplink,272835017.5259582,154224487.488411,45388.643658081004,20930.517817833534,813.6822693090706,0.017304993824180624,0.029022627861232764
M4,2026-03-03 15:10:00,core-sw-01,port-id7429,server-uplink,295340664.27972925,162575392.97797513,48520.25573133763,22092.887647428935,809.8991155086308,0.01581527149865076,0.02894866750033828
M4,2026-03-03 15:15:00,core-sw-01,port-id7429,server-uplink,279774079.3883494,155521487.4020021,44824.020227179964,20697.355990909917,793.5257409409633,0.01753198976551713,0.0296201787999613
M4,2026-03-03 15:20:00,core-sw-01,port-id7429,server-uplink,282805698.0865436,157643625.99098992,46545.38267851788,21071.793680998395,822.6612816693076,0.016839502980919577,0.030521622902855667
M4,2026-03-03 15:25:00,core-sw-01,port-id7429,server-uplink,280168217.4798974,158198074.90217313,45534.83003642138,21352.516334603948,791.411019306984,0.017184451321216116,0.030368826097235634
M4,2026-03-03 15:30:00,core-sw-01,port-id7429,server-uplink,291387050.8672234,160662501.24010772,48151.75737602289,21710.4856205309,779.312653116724,0.016395454023661216,0.028505444843808285
M4,2026-03-03 15:35:00,core-sw-01,port-id7429,server-uplink,291983727.77299154,163426196.28723094,47673.22674337107,22505.19929485168,809.762129237972,0.016809035006738107,0.027752796999303494
M4,2026-03-03 15:40:00,core-sw-01,port-id7429,server-uplink,290565222.89165556,161527109.6503923,48185.932630707255,22090.419874914478,819.3728164715584,0.016340683968637085,0.0295022845642776
M4,2026-03-03 15:45:00,core-sw-01,port-id7429,server-uplink,281788556.963165,158466765.48259667,46507.26374827287,21423.739522122472,788.1733262002313,0.01762687887608252,0.028348429456099368
M4,2026-03-03 15:50:00,core-sw-01,port-id7429,server-uplink,275242974.1150658,152079926.46455994,44628.698811043345,20290.55491947466,805.3990510595125,0.018246412356542688,0.03044362131325513
M4,2026-03-03 15:55:00,core-sw-01,port-id7429,server-uplink,286519034.88707703,160612568.37502462,48267.85882162282,22406.759322920545,819.5521896303119,0.016917415963259165,0.029320069020451582
M4,2026-03-03 16:00:00,core-sw-01,port-id7429,server-uplink,291651478.314323,159255781.978741,48679.69408335972,21242.785504216336,791.5407037813402,0.016944786807422788,0.028408044318249292
M4,2026-03-03 16:05:00,core-sw-01,port-id7429,server-uplink,296657737.66163135,167106038.87253237,48247.05420057081,22468.239237031004,772.4726611131344,0.016478768773300612,0.02818171878729838
M4,2026-03-03 16:10:00,core-sw-01,port-id7429,server-uplink,276456530.4802861,157400024.38244316,45710.051670784786,22265.01202589588,822.8185612069365,0.016869084174316,0.0291793372678354
M4,2026-03-03 16:15:00,core-sw-01,port-id7429,server-uplink,282931846.08669204,157858974.15351418,46481.03943417139,21268.28100907459,823.9501361885956,0.016987447502267904,0.027984069543863583
M4,2026-03-03 16:20:00,core-sw-01,port-id7429,server-uplink,271837291.95764494,150694520.3605028,44917.21023833655,20606.58750510816,801.8106598584533,0.017034324182009657,0.028553396629182205
M4,2026-03-03 16:25:00,core-sw-01,port-id7429,server-uplink,268159970.1735699,147553805.18217745,43520.03107323248,19749.58488490963,801.1282426806131,0.018177923990160147,0.03080725193190588
M4,2026-03-03 16:30:00,core-sw-01,port-id7429,server-uplink,282435238.4680344,163359190.32189742,45017.397137669686,21752.693920080776,790.290577543576,0.016387183930594497,0.02926726171792576
M4,2026-03-03 16:35:00,core-sw-01,port-id7429,server-uplink,274670144.7001584,154111892.97276095,44858.508926893635,20334.69850617607,859.3642095085189,0.01858887357815943,0.029080160037675096
M4,2026-03-03 16:40:00,core-sw-01,port-id7429,server-uplink,287847979.12194026,160814165.54900953,47485.3867307889,22015.510968813644,803.5325039487265,0.01688513942022355,0.028114138100232305
M4,2026-03-03 16:45:00,core-sw-01,port-id7429,server-uplink,276004604.2975759,154506874.67041698,46090.228295240995,20919.83607363433,802.3752780128044,0.017445055027736054,0.029360140171350673
M4,2026-03-03 16:50:00,core-sw-01,port-id7429,server-uplink,276421243.02870554,152604385.47461206,45226.288323384775,20655.243520534244,791.9883734425233,0.01696756039786883,0.029082016927144454
M4,2026-03-03 16:55:00,core-sw-01,port-id7429,server-uplink,297193852.66472536,165129759.17108744,48539.439545511384,22337.53640874917,793.495737170961,0.016045932890877947,0.027927198441198134
M4,2026-03-03 17:00:00,core-sw-01,port-id7429,server-uplink,265600309.53684878,152818207.69120482,43838.759058556556,20903.485514996024,795.8953794739075,0.017729485368760994,0.02905196881803399
M4,2026-03-03 17:05:00,core-sw-01,port-id7429,server-uplink,300147839.613594,169407082.9264477,47872.29367111653,22644.555468527786,822.4895123728598,0.01564275825248872,0.028115616672024002
M4,2026-03-03 17:10:00,core-sw-01,port-id7429,server-uplink,427563132.99509794,400124846.30689883,62928.43694720695,45308.67776730551,929.1119902782027,0.010608321469935424,0.017361420818736487
M4,2026-03-03 17:15:00,core-sw-01,port-id7429,server-uplink,432791574.8176616,407298548.38284224,65070.4264187076,46925.10861733284,926.5399000695427,0.009910031250502846,0.018084703540564094
M4,2026-03-03 17:20:00,core-sw-01,port-id7429,server-uplink,415546507.9616984,393885920.0733762,61869.374552888105,44768.70912369648,941.7863741430707,0.010621676500810378,0.018001194266649527
M4,2026-03-03 17:25:00,core-sw-01,port-id7429,server-uplink,437368725.08370626,411644495.2848486,64779.681060732015,45904.393638938556,980.5469131553871,0.010212436905854065,0.017854400764123916
M4,2026-03-03 17:30:00,core-sw-01,port-id7429,server-uplink,425055133.9673235,404940037.8946566,63172.98805284273,45414.95285279739,973.5099446133656,0.010519786138454059,0.01799949198601084
M4,2026-03-03 17:35:00,core-sw-01,port-id7429,server-uplink,433639971.53755474,405909147.59049016,62765.34127003658,45418.12611228657,964.1881300021528,0.010785063674403255,0.017651781080037104
M4,2026-03-03 17:40:00,core-sw-01,port-id7429,server-uplink,419692807.965036,401728599.34430325,63092.641762814485,45511.06232256373,986.0745839452896,0.010399862161427374,0.01755229106220831
M4,2026-03-03 17:45:00,core-sw-01,port-id7429,server-uplink,405937687.19707775,393042021.6469173,62013.82436598267,45471.447516676024,942.9296419369773,0.010174421108063821,0.017835279827955745
M4,2026-03-03 17:50:00,core-sw-01,port-id7429,server-uplink,409351574.423747,392893820.2446241,60741.28743360297,44372.10750057826,943.0644246475701,0.010653890559598877,0.0174360387094266
M4,2026-03-03 17:55:00,core-sw-01,port-id7429,server-uplink,407426133.412607,394539297.16060257,61361.55926643292,44841.80813044393,912.9167484796811,0.010052248845546084,0.017971365114497057
M4,2026-03-03 18:00:00,core-sw-01,port-id7429,server-uplink,411705648.6532503,393485355.835725,61680.14264857355,44808.95994857072,978.827582582908,0.009975177678191966,0.01807913690965707
M4,2026-03-03 18:05:00,core-sw-01,port-id7429,server-uplink,409486930.2834585,391036886.8031439,61481.543405897784,44870.63075010216,953.1274366890942,0.010542234481066783,0.018001290955096966
M4,2026-03-03 18:10:00,core-sw-01,port-id7429,server-uplink,407946934.93333584,390675458.1812652,62671.16554065234,45018.18985548551,942.3905767996664,0.010111718655168125,0.017427315629054443
M4,2026-03-03 18:15:00,core-sw-01,port-id7429,server-uplink,406565906.39237714,387675558.48894083,59912.457281241564,44401.39507003588,944.5187458547696,0.010669048688564681,0.01830096519152789
M4,2026-03-03 18:20:00,core-sw-01,port-id7429,server-uplink,404426621.1595945,390042872.8391249,60728.40988611182,44161.59877940335,993.1673393065657,0.010258679589043756,0.017244608609836398
M4,2026-03-03 18:25:00,core-sw-01,port-id7429,server-uplink,419727457.85020286,399363088.70961523,62327.42839568499,45556.43569546127,956.7013497814531,0.009706433528117488,0.016586135603709404
M4,2026-03-03 18:30:00,core-sw-01,port-id7429,server-uplink,412414453.5386178,395433108.4686793,62456.7540796437,45583.040150281544,920.1375329646586,0.009828917568604592,0.01653060399706226
M4,2026-03-03 18:35:00,core-sw-01,port-id7429,server-uplink,388920903.2876163,379391842.3635152,56524.80798940495,42696.12733316729,999.1330600606279,0.010570093069052386,0.017564783976115106
M4,2026-03-03 18:40:00,core-sw-01,port-id7429,server-uplink,399204191.09383553,386955895.8782144,59725.304239700534,43561.137120124506,969.958808382723,0.010386874773938027,0.016930362964876933
M4,2026-03-03 18:45:00,core-sw-01,port-id7429,server-uplink,388846683.42059755,382173807.9244117,58589.744893190604,43548.21328444481,945.9182141632394,0.010294647347206067,0.017336055054645517
M4,2026-03-03 18:50:00,core-sw-01,port-id7429,server-uplink,386369025.46207935,384240651.40088,55959.23207104067,42369.6129429857,983.8713624401623,0.01005206279980211,0.016962965339454746
M4,2026-03-03 18:55:00,core-sw-01,port-id7429,server-uplink,383835308.05172586,376744416.8485548,56659.37038108918,42542.73804138116,956.3282439736139,0.009878462454728641,0.01644041177896994
M4,2026-03-03 19:00:00,core-sw-01,port-id7429,server-uplink,388812153.6620001,378318306.4172095,58214.47930621529,43634.56378996046,951.5217852388815,0.009412129792378042,0.01729288015013591
M4,2026-03-03 19:05:00,core-sw-01,port-id7429,server-uplink,378044100.85833067,376978605.87574404,57353.56934892747,42925.69892687255,929.5516514811746,0.009591070562231492,0.01617034405949485
M4,2026-03-03 19:10:00,core-sw-01,port-id7429,server-uplink,377463001.96323115,372867720.2616277,56966.98301083684,42514.58722878769,919.7328739799369,0.009430322587187059,0.016022835858697102
M4,2026-03-03 19:15:00,core-sw-01,port-id7429,server-uplink,376819848.4122406,377885737.65073204,56244.9564629388,43090.2594927965,899.6638595963562,0.009264286260538284,0.015400994855678807
M4,2026-03-03 19:20:00,core-sw-01,port-id7429,server-uplink,360693675.03459936,367225356.2442786,54532.03854831823,42153.745579958784,959.6295561702818,0.009324159477002924,0.01568136575524923
M4,2026-03-03 19:25:00,core-sw-01,port-id7429,server-uplink,368240115.9762162,368992165.6010975,53311.52516782043,40958.37709960846,967.0849332952323,0.009565868039178187,0.015872951571236818
M4,2026-03-03 19:30:00,core-sw-01,port-id7429,server-uplink,363571236.5394703,368705532.0110381,53724.895506020315,40907.82292578365,981.2115753769705,0.009053156289154837,0.0159168958043152
M4,2026-03-03 19:35:00,core-sw-01,port-id7429,server-uplink,204141647.28706625,115289576.08946903,33958.24614581493,15979.622364183697,768.6694674605242,0.017324366046907888,0.02931749973157904
M4,2026-03-03 19:40:00,core-sw-01,port-id7429,server-uplink,202098409.6589215,112012178.58299354,34073.49159885935,15267.869890048425,803.8680343716696,0.01726623823671051,0.027891649533430218
M4,2026-03-03 19:45:00,core-sw-01,port-id7429,server-uplink,190269722.52276978,105276405.92002125,30992.586654903218,14045.987606016415,785.9722582258817,0.018073048220546083,0.030345576064562372
M4,2026-03-03 19:50:00,core-sw-01,port-id7429,server-uplink,189116487.1500403,101422552.15311751,31244.19651306776,13569.618928089052,811.1615508452406,0.01738934187222572,0.029532842226097027
M4,2026-03-03 19:55:00,core-sw-01,port-id7429,server-uplink,197694142.59914818,115512419.02159616,31979.463282911158,15515.675944110444,825.7364013338332,0.015635816438329404,0.027919429365243883
M4,2026-03-03 20:00:00,core-sw-01,port-id7429,server-uplink,184792313.72336674,103037515.60727687,30295.07258121298,13714.292227733951,846.2879937144359,0.01654508711797264,0.02975808230288963
M4,2026-03-03 20:05:00,core-sw-01,port-id7429,server-uplink,156354497.74498862,91194190.93196386,25653.149509567098,12125.949205395487,832.9459983509755,0.019137141444887977,0.03188509274720898
M4,2026-03-03 20:10:00,core-sw-01,port-id7429,server-uplink,164412069.2187013,91973054.25203642,27390.513515839,12818.837381960557,788.2066777625023,0.018014856414298255,0.02822134577355101
M4,2026-03-03 20:15:00,core-sw-01,port-id7429,server-uplink,155266673.5923918,90091077.48814464,25126.84849147208,12355.767502053377,847.1324504117009,0.018273675525448042,0.03116606187342543
M4,2026-03-03 20:20:00,core-sw-01,port-id7429,server-uplink,177439631.1378277,99364384.72596449,29641.63748466247,13557.606545578325,831.7926264492862,0.015144944664105995,0.024897862782381482
M4,2026-03-03 20:25:00,core-sw-01,port-id7429,server-uplink,153897895.6309313,86172530.87714435,25365.309803005617,11752.95836238679,831.9665850467868,0.017087229323422125,0.028539857027027583
M4,2026-03-03 20:30:00,core-sw-01,port-id7429,server-uplink,165547552.64310336,93234810.68643379,26543.708689858682,12523.504724134193,823.037514039146,0.015569050566658383,0.02681918080112942
M4,2026-03-03 20:35:00,core-sw-01,port-id7429,server-uplink,150246700.7651314,82986411.28090933,25607.77052476819,11312.780653641337,795.4296654019117,0.01528734562046222,0.026761222251986905
M4,2026-03-03 20:40:00,core-sw-01,port-id7429,server-uplink,133459261.79085532,75562367.32025468,22092.2091173837,10408.741422406272,790.3364629229861,0.01784232781724568,0.028426783110223078
M4,2026-03-03 20:45:00,core-sw-01,port-id7429,server-uplink,137369546.99376947,77175162.46239725,22094.57078447304,10386.19230969896,870.6653315432382,0.017446897293244203,0.028739083962853258
M4,2026-03-03 20:50:00,core-sw-01,port-id7429,server-uplink,131139935.47865021,73684842.19724557,21871.34780097102,10047.088848661875,810.2416692388973,0.016160368802129635,0.029155816390525353
M4,2026-03-03 20:55:00,core-sw-01,port-id7429,server-uplink,130716013.39116521,72927412.85560511,22121.227595089782,10239.015140760952,780.9603149944672,0.01545378261723378,0.026372517036721024
M4,2026-03-03 21:00:00,core-sw-01,port-id7429,server-uplink,128229130.62154353,73661947.11203614,20263.912803563835,9711.022468809793,855.295119199976,0.01682530127213762,0.027795116715401226
M4,2026-03-03 21:05:00,core-sw-01,port-id7429,server-uplink,127108779.0565321,69555266.88117433,20413.95549474179,9516.216307272507,836.9759180749464,0.016358636683386926,0.027056969446672054
M4,2026-03-03 21:10:00,core-sw-01,port-id7429,server-uplink,126563919.60476503,69609376.06151381,20981.504631499454,9649.699293779877,811.946861861636,0.015741743552183062,0.02573140024885567
M4,2026-03-03 21:15:00,core-sw-01,port-id7429,server-uplink,107206003.18169275,62240790.69843487,17936.532275237074,8555.46826226066,789.6112884397228,0.017254759674382704,0.02949814829890828
M4,2026-03-03 21:20:00,core-sw-01,port-id7429,server-uplink,116621620.10258646,65533051.41409129,19646.685150650308,9174.197740497555,757.1653541093365,0.015853382670575678,0.02634114924189418
