timestamp,split,device_id,port_id,port_role,utilization
2026-02-21 13:35:00,calibrate,sw-core-01,port-id7430,uplink,21.203066
2026-02-21 13:40:00,calibrate,sw-core-01,port-id7430,uplink,26.406411
2026-02-21 13:45:00,calibrate,sw-core-01,port-id7430,uplink,25.174052
2026-02-21 13:50:00,calibrate,sw-core-01,port-id7430,uplink,31.288142
2026-02-21 13:55:00,calibrate,sw-core-01,port-id7430,uplink,28.075802
2026-02-21 14:00:00,calibrate,sw-core-01,port-id7430,uplink,23.371265
2026-02-21 14:05:00,calibrate,sw-core-01,port-id7430,uplink,29.496568
2026-02-21 14:10:00,calibrate,sw-core-01,port-id7430,uplink,23.274233
2026-02-21 14:15:00,calibrate,sw-core-01,port-id7430,uplink,27.297600
2026-02-21 14:20:00,calibrate,sw-core-01,port-id7430,uplink,26.036961
2026-02-21 14:25:00,calibrate,sw-core-01,port-id7430,uplink,27.232036
2026-02-21 14:30:00,calibrate,sw-core-01,port-id7430,uplink,27.279951
2026-02-21 14:35:00,calibrate,sw-core-01,port-id7430,uplink,25.673916
2026-02-21 14:40:00,calibrate,sw-core-01,port-id7430,uplink,28.790739
2026-02-21 14:45:00,calibrate,sw-core-01,port-id7430,uplink,30.814508
2026-02-21 14:50:00,calibrate,sw-core-01,port-id7430,uplink,27.751847
2026-02-21 14:55:00,calibrate,sw-core-01,port-id7430,uplink,26.234190
2026-02-21 15:00:00,calibrate,sw-core-01,port-id7430,uplink,31.806831
2026-02-21 15:05:00,calibrate,sw-core-01,port-id7430,uplink,26.105918
2026-02-21 15:10:00,calibrate,sw-core-01,port-id7430,uplink,25.431921
2026-02-21 15:15:00,calibrate,sw-core-01,port-id7430,uplink,31.191269
2026-02-21 15:20:00,calibrate,sw-core-01,port-id7430,uplink,22.859092
2026-02-21 15:25:00,calibrate,sw-core-01,port-id7430,uplink,25.890476
2026-02-21 15:30:00,calibrate,sw-core-01,port-id7430,uplink,27.838518
2026-02-21 15:35:00,calibrate,sw-core-01,port-id7430,uplink,23.154798
2026-02-21 15:40:00,calibrate,sw-core-01,port-id7430,uplink,26.079448
2026-02-21 15:45:00,calibrate,sw-core-01,port-id7430,uplink,22.742741
2026-02-21 15:50:00,calibrate,sw-core-01,port-id7430,uplink,28.106803
2026-02-21 15:55:00,calibrate,sw-core-01,port-id7430,uplink,24.922921
2026-02-21 16:00:00,calibrate,sw-core-01,port-id7430,uplink,33.106582
2026-02-21 16:05:00,calibrate,sw-core-01,port-id7430,uplink,22.876300
2026-02-21 16:10:00,calibrate,sw-core-01,port-id7430,uplink,29.122252
2026-02-21 16:15:00,calibrate,sw-core-01,port-id7430,uplink,30.117868
2026-02-21 16:20:00,calibrate,sw-core-01,port-id7430,uplink,23.302057
2026-02-21 16:25:00,calibrate,sw-core-01,port-id7430,uplink,24.948091
2026-02-21 16:30:00,calibrate,sw-core-01,port-id7430,uplink,29.609153
2026-02-21 16:35:00,calibrate,sw-core-01,port-id7430,uplink,31.086958
2026-02-21 16:40:00,calibrate,sw-core-01,port-id7430,uplink,30.831855
2026-02-21 16:45:00,calibrate,sw-core-01,port-id7430,uplink,35.483266
2026-02-21 16:50:00,calibrate,sw-core-01,port-id7430,uplink,26.215064
2026-02-21 16:55:00,calibrate,sw-core-01,port-id7430,uplink,25.717211
2026-02-21 17:00:00,calibrate,sw-core-01,port-id7430,uplink,29.324801
2026-02-21 17:05:00,calibrate,sw-core-01,port-id7430,uplink,27.820652
2026-02-21 17:10:00,calibrate,sw-core-01,port-id7430,uplink,27.393064
2026-02-21 17:15:00,calibrate,sw-core-01,port-id7430,uplink,28.650941
2026-02-21 17:20:00,calibrate,sw-core-01,port-id7430,uplink,31.881520
2026-02-21 17:25:00,calibrate,sw-core-01,port-id7430,uplink,26.199137
2026-02-21 17:30:00,calibrate,sw-core-01,port-id7430,uplink,26.899188
2026-02-21 17:35:00,calibrate,sw-core-01,port-id7430,uplink,28.966987
2026-02-21 17:40:00,calibrate,sw-core-01,port-id7430,uplink,28.045991
2026-02-21 17:45:00,calibrate,sw-core-01,port-id7430,uplink,28.875224
2026-02-21 17:50:00,calibrate,sw-core-01,port-id7430,uplink,28.581250
2026-02-21 17:55:00,calibrate,sw-core-01,port-id7430,uplink,26.543079
2026-02-21 18:00:00,calibrate,sw-core-01,port-id7430,uplink,23.864929
2026-02-21 18:05:00,calibrate,sw-core-01,port-id7430,uplink,24.328335
2026-02-21 18:10:00,calibrate,sw-core-01,port-id7430,uplink,25.256942
2026-02-21 18:15:00,calibrate,sw-core-01,port-id7430,uplink,21.635609
2026-02-21 18:20:00,calibrate,sw-core-01,port-id7430,uplink,24.890171
2026-02-21 18:25:00,calibrate,sw-core-01,port-id7430,uplink,24.069152
2026-02-21 18:30:00,calibrate,sw-core-01,port-id7430,uplink,23.665678
2026-02-21 18:35:00,calibrate,sw-core-01,port-id7430,uplink,25.742054
2026-02-21 18:40:00,calibrate,sw-core-01,port-id7430,uplink,30.309433
2026-02-21 18:45:00,calibrate,sw-core-01,port-id7430,uplink,22.678037
2026-02-21 18:50:00,calibrate,sw-core-01,port-id7430,uplink,27.714162
2026-02-21 18:55:00,calibrate,sw-core-01,port-id7430,uplink,27.818883
2026-02-21 19:00:00,calibrate,sw-core-01,port-id7430,uplink,22.434106
2026-02-21 19:05:00,calibrate,sw-core-01,port-id7430,uplink,21.618916
2026-02-21 19:10:00,calibrate,sw-core-01,port-id7430,uplink,26.060316
2026-02-21 19:15:00,calibrate,sw-core-01,port-id7430,uplink,16.119447
2026-02-21 19:20:00,calibrate,sw-core-01,port-id7430,uplink,19.229525
2026-02-21 19:25:00,calibrate,sw-core-01,port-id7430,uplink,27.331048
2026-02-21 19:30:00,calibrate,sw-core-01,port-id7430,uplink,15.465657
2026-02-21 19:35:00,calibrate,sw-core-01,port-id7430,uplink,19.880906
2026-02-21 19:40:00,calibrate,sw-core-01,port-id7430,uplink,14.459540
2026-02-21 19:45:00,calibrate,sw-core-01,port-id7430,uplink,12.787514
2026-02-21 19:50:00,calibrate,sw-core-01,port-id7430,uplink,17.698034
2026-02-21 19:55:00,calibrate,sw-core-01,port-id7430,uplink,8.068223
2026-02-21 20:00:00,calibrate,sw-core-01,port-id7430,uplink,13.952666
2026-02-21 20:05:00,calibrate,sw-core-01,port-id7430,uplink,17.476085
2026-02-21 20:10:00,calibrate,sw-core-01,port-id7430,uplink,13.375700
2026-02-21 20:15:00,calibrate,sw-core-01,port-id7430,uplink,10.701545
2026-02-21 20:20:00,calibrate,sw-core-01,port-id7430,uplink,13.754360
2026-02-21 20:25:00,calibrate,sw-core-01,port-id7430,uplink,12.549412
2026-02-21 20:30:00,calibrate,sw-core-01,port-id7430,uplink,11.410690
2026-02-21 20:35:00,calibrate,sw-core-01,port-id7430,uplink,8.113011
2026-02-21 20:40:00,calibrate,sw-core-01,port-id7430,uplink,18.359196
2026-02-21 20:45:00,calibrate,sw-core-01,port-id7430,uplink,11.609572
2026-02-21 20:50:00,calibrate,sw-core-01,port-id7430,uplink,10.012849
2026-02-21 20:55:00,calibrate,sw-core-01,port-id7430,uplink,15.308460
2026-02-21 21:00:00,calibrate,sw-core-01,port-id7430,uplink,12.674392
2026-02-21 21:05:00,calibrate,sw-core-01,port-id7430,uplink,2.439665
2026-02-21 21:10:00,calibrate,sw-core-01,port-id7430,uplink,14.504172
2026-02-21 21:15:00,calibrate,sw-core-01,port-id7430,uplink,4.823982
2026-02-21 21:20:00,calibrate,sw-core-01,port-id7430,uplink,8.420643
2026-02-21 21:25:00,calibrate,sw-core-01,port-id7430,uplink,9.227407
2026-02-21 21:30:00,calibrate,sw-core-01,port-id7430,uplink,6.901584
2026-02-21 21:35:00,calibrate,sw-core-01,port-id7430,uplink,14.430475
2026-02-21 21:40:00,calibrate,sw-core-01,port-id7430,uplink,5.349308
2026-02-21 21:45:00,calibrate,sw-core-01,port-id7430,uplink,7.789271
2026-02-21 21:50:00,calibrate,sw-core-01,port-id7430,uplink,11.869400
2026-02-21 21:55:00,calibrate,sw-core-01,port-id7430,uplink,9.368709
2026-02-21 22:00:00,calibrate,sw-core-01,port-id7430,uplink,1.813753
2026-02-21 22:05:00,calibrate,sw-core-01,port-id7430,uplink,12.068960
2026-02-21 22:10:00,calibrate,sw-core-01,port-id7430,uplink,2.012827
2026-02-21 22:15:00,calibrate,sw-core-01,port-id7430,uplink,9.624072
2026-02-21 22:20:00,calibrate,sw-core-01,port-id7430,uplink,8.551942
2026-02-21 22:25:00,calibrate,sw-core-01,port-id7430,uplink,10.334954
2026-02-21 22:30:00,calibrate,sw-core-01,port-id7430,uplink,8.292999
2026-02-21 22:35:00,calibrate,sw-core-01,port-id7430,uplink,4.312107
2026-02-21 22:40:00,calibrate,sw-core-01,port-id7430,uplink,6.537657
2026-02-21 22:45:00,calibrate,sw-core-01,port-id7430,uplink,11.888812
2026-02-21 22:50:00,calibrate,sw-core-01,port-id7430,uplink,7.674110
2026-02-21 22:55:00,calibrate,sw-core-01,port-id7430,uplink,6.044719
2026-02-21 23:00:00,calibrate,sw-core-01,port-id7430,uplink,11.185508
2026-02-21 23:05:00,calibrate,sw-core-01,port-id7430,uplink,7.078964
2026-02-21 23:10:00,calibrate,sw-core-01,port-id7430,uplink,11.051286
2026-02-21 23:15:00,calibrate,sw-core-01,port-id7430,uplink,6.466917
2026-02-21 23:20:00,calibrate,sw-core-01,port-id7430,uplink,10.829192
2026-02-21 23:25:00,calibrate,sw-core-01,port-id7430,uplink,12.459561
2026-02-21 23:30:00,calibrate,sw-core-01,port-id7430,uplink,11.947933
2026-02-21 23:35:00,calibrate,sw-core-01,port-id7430,uplink,7.287096
2026-02-21 23:40:00,calibrate,sw-core-01,port-id7430,uplink,17.701520
2026-02-21 23:45:00,calibrate,sw-core-01,port-id7430,uplink,6.520792
2026-02-21 23:50:00,calibrate,sw-core-01,port-id7430,uplink,9.028299
2026-02-21 23:55:00,calibrate,sw-core-01,port-id7430,uplink,11.802778
2026-02-22 00:00:00,calibrate,sw-core-01,port-id7430,uplink,7.374276
2026-02-22 00:05:00,calibrate,sw-core-01,port-id7430,uplink,7.848406
2026-02-22 00:10:00,calibrate,sw-core-01,port-id7430,uplink,9.849872
2026-02-22 00:15:00,calibrate,sw-core-01,port-id7430,uplink,8.490268
2026-02-22 00:20:00,calibrate,sw-core-01,port-id7430,uplink,13.574933
2026-02-22 00:25:00,calibrate,sw-core-01,port-id7430,uplink,9.512857
2026-02-22 00:30:00,calibrate,sw-core-01,port-id7430,uplink,6.942856
2026-02-22 00:35:00,calibrate,sw-core-01,port-id7430,uplink,7.855337
2026-02-22 00:40:00,calibrate,sw-core-01,port-id7430,uplink,6.003316
2026-02-22 00:45:00,calibrate,sw-core-01,port-id7430,uplink,10.731165
2026-02-22 00:50:00,calibrate,sw-core-01,port-id7430,uplink,9.794738
2026-02-22 00:55:00,calibrate,sw-core-01,port-id7430,uplink,10.412942
2026-02-22 01:00:00,calibrate,sw-core-01,port-id7430,uplink,16.115482
2026-02-22 01:05:00,calibrate,sw-core-01,port-id7430,uplink,9.669030
2026-02-22 01:10:00,calibrate,sw-core-01,port-id7430,uplink,8.542568
2026-02-22 01:15:00,calibrate,sw-core-01,port-id7430,uplink,8.812619
2026-02-22 01:20:00,calibrate,sw-core-01,port-id7430,uplink,7.248650
2026-02-22 01:25:00,calibrate,sw-core-01,port-id7430,uplink,8.409750
2026-02-22 01:30:00,calibrate,sw-core-01,port-id7430,uplink,10.061366
2026-02-22 01:35:00,calibrate,sw-core-01,port-id7430,uplink,10.917418
2026-02-22 01:40:00,calibrate,sw-core-01,port-id7430,uplink,11.778378
2026-02-22 01:45:00,calibrate,sw-core-01,port-id7430,uplink,5.588309
2026-02-22 01:50:00,calibrate,sw-core-01,port-id7430,uplink,10.668943
2026-02-22 01:55:00,calibrate,sw-core-01,port-id7430,uplink,10.183930
2026-02-22 02:00:00,calibrate,sw-core-01,port-id7430,uplink,10.402853
2026-02-22 02:05:00,calibrate,sw-core-01,port-id7430,uplink,7.384796
2026-02-22 02:10:00,calibrate,sw-core-01,port-id7430,uplink,8.736637
2026-02-22 02:15:00,calibrate,sw-core-01,port-id7430,uplink,11.567839
2026-02-22 02:20:00,calibrate,sw-core-01,port-id7430,uplink,8.341587
2026-02-22 02:25:00,calibrate,sw-core-01,port-id7430,uplink,8.612077
2026-02-22 02:30:00,calibrate,sw-core-01,port-id7430,uplink,11.120505
2026-02-22 02:35:00,calibrate,sw-core-01,port-id7430,uplink,10.217914
2026-02-22 02:40:00,calibrate,sw-core-01,port-id7430,uplink,10.318531
2026-02-22 02:45:00,calibrate,sw-core-01,port-id7430,uplink,10.307450
2026-02-22 02:50:00,calibrate,sw-core-01,port-id7430,uplink,9.188600
2026-02-22 02:55:00,calibrate,sw-core-01,port-id7430,uplink,10.776360
2026-02-22 03:00:00,calibrate,sw-core-01,port-id7430,uplink,4.497210
2026-02-22 03:05:00,calibrate,sw-core-01,port-id7430,uplink,4.480351
2026-02-22 03:10:00,calibrate,sw-core-01,port-id7430,uplink,11.625082
2026-02-22 03:15:00,calibrate,sw-core-01,port-id7430,uplink,12.948689
2026-02-22 03:20:00,calibrate,sw-core-01,port-id7430,uplink,10.862380
2026-02-22 03:25:00,calibrate,sw-core-01,port-id7430,uplink,7.872538
2026-02-22 03:30:00,calibrate,sw-core-01,port-id7430,uplink,5.132924
2026-02-22 03:35:00,calibrate,sw-core-01,port-id7430,uplink,6.030664
2026-02-22 03:40:00,calibrate,sw-core-01,port-id7430,uplink,8.853657
2026-02-22 03:45:00,calibrate,sw-core-01,port-id7430,uplink,8.896843
2026-02-22 03:50:00,calibrate,sw-core-01,port-id7430,uplink,15.229321
2026-02-22 03:55:00,calibrate,sw-core-01,port-id7430,uplink,9.214467
2026-02-22 04:00:00,calibrate,sw-core-01,port-id7430,uplink,11.140464
2026-02-22 04:05:00,calibrate,sw-core-01,port-id7430,uplink,9.230592
2026-02-22 04:10:00,calibrate,sw-core-01,port-id7430,uplink,7.085166
2026-02-22 04:15:00,calibrate,sw-core-01,port-id7430,uplink,5.968601
2026-02-22 04:20:00,calibrate,sw-core-01,port-id7430,uplink,9.746838
2026-02-22 04:25:00,calibrate,sw-core-01,port-id7430,uplink,9.114071
2026-02-22 04:30:00,calibrate,sw-core-01,port-id7430,uplink,9.817782
2026-02-22 04:35:00,calibrate,sw-core-01,port-id7430,uplink,16.199423
2026-02-22 04:40:00,calibrate,sw-core-01,port-id7430,uplink,4.239264
2026-02-22 04:45:00,calibrate,sw-core-01,port-id7430,uplink,6.038419
2026-02-22 04:50:00,calibrate,sw-core-01,port-id7430,uplink,8.141743
2026-02-22 04:55:00,calibrate,sw-core-01,port-id7430,uplink,14.015718
2026-02-22 05:00:00,calibrate,sw-core-01,port-id7430,uplink,12.996030
2026-02-22 05:05:00,calibrate,sw-core-01,port-id7430,uplink,4.807845
2026-02-22 05:10:00,calibrate,sw-core-01,port-id7430,uplink,11.836217
2026-02-22 05:15:00,calibrate,sw-core-01,port-id7430,uplink,12.254700
2026-02-22 05:20:00,calibrate,sw-core-01,port-id7430,uplink,9.308769
2026-02-22 05:25:00,calibrate,sw-core-01,port-id7430,uplink,12.429363
2026-02-22 05:30:00,calibrate,sw-core-01,port-id7430,uplink,9.399854
2026-02-22 05:35:00,calibrate,sw-core-01,port-id7430,uplink,7.911438
2026-02-22 05:40:00,calibrate,sw-core-01,port-id7430,uplink,6.690835
2026-02-22 05:45:00,calibrate,sw-core-01,port-id7430,uplink,11.870769
2026-02-22 05:50:00,calibrate,sw-core-01,port-id7430,uplink,12.698766
2026-02-22 05:55:00,calibrate,sw-core-01,port-id7430,uplink,10.365672
2026-02-22 06:00:00,calibrate,sw-core-01,port-id7430,uplink,11.011334
2026-02-22 06:05:00,calibrate,sw-core-01,port-id7430,uplink,17.056465
2026-02-22 06:10:00,calibrate,sw-core-01,port-id7430,uplink,13.878165
2026-02-22 06:15:00,calibrate,sw-core-01,port-id7430,uplink,7.238585
2026-02-22 06:20:00,calibrate,sw-core-01,port-id7430,uplink,7.222388
2026-02-22 06:25:00,calibrate,sw-core-01,port-id7430,uplink,11.748738
2026-02-22 06:30:00,calibrate,sw-core-01,port-id7430,uplink,12.414823
2026-02-22 06:35:00,calibrate,sw-core-01,port-id7430,uplink,10.990179
2026-02-22 06:40:00,calibrate,sw-core-01,port-id7430,uplink,14.265715
2026-02-22 06:45:00,calibrate,sw-core-01,port-id7430,uplink,14.411409
2026-02-22 06:50:00,calibrate,sw-core-01,port-id7430,uplink,16.398345
2026-02-22 06:55:00,calibrate,sw-core-01,port-id7430,uplink,14.005748
2026-02-22 07:00:00,calibrate,sw-core-01,port-id7430,uplink,21.800401
2026-02-22 07:05:00,calibrate,sw-core-01,port-id7430,uplink,22.028681
2026-02-22 07:10:00,calibrate,sw-core-01,port-id7430,uplink,15.169850
2026-02-22 07:15:00,calibrate,sw-core-01,port-id7430,uplink,25.149324
2026-02-22 07:20:00,calibrate,sw-core-01,port-id7430,uplink,20.018891
2026-02-22 07:25:00,calibrate,sw-core-01,port-id7430,uplink,19.069108
2026-02-22 07:30:00,calibrate,sw-core-01,port-id7430,uplink,23.002389
2026-02-22 07:35:00,calibrate,sw-core-01,port-id7430,uplink,26.211034
2026-02-22 07:40:00,calibrate,sw-core-01,port-id7430,uplink,18.466880
2026-02-22 07:45:00,calibrate,sw-core-01,port-id7430,uplink,24.389114
2026-02-22 07:50:00,calibrate,sw-core-01,port-id7430,uplink,22.818134
2026-02-22 07:55:00,calibrate,sw-core-01,port-id7430,uplink,23.808317
2026-02-22 08:00:00,calibrate,sw-core-01,port-id7430,uplink,28.853648
2026-02-22 08:05:00,calibrate,sw-core-01,port-id7430,uplink,25.175119
2026-02-22 08:10:00,calibrate,sw-core-01,port-id7430,uplink,19.602676
2026-02-22 08:15:00,calibrate,sw-core-01,port-id7430,uplink,25.422656
2026-02-22 08:20:00,calibrate,sw-core-01,port-id7430,uplink,22.082343
2026-02-22 08:25:00,calibrate,sw-core-01,port-id7430,uplink,27.959688
2026-02-22 08:30:00,calibrate,sw-core-01,port-id7430,uplink,27.638560
2026-02-22 08:35:00,calibrate,sw-core-01,port-id7430,uplink,24.899007
2026-02-22 08:40:00,calibrate,sw-core-01,port-id7430,uplink,21.968504
2026-02-22 08:45:00,calibrate,sw-core-01,port-id7430,uplink,22.237513
2026-02-22 08:50:00,calibrate,sw-core-01,port-id7430,uplink,28.432827
2026-02-22 08:55:00,calibrate,sw-core-01,port-id7430,uplink,25.415864
2026-02-22 09:00:00,calibrate,sw-core-01,port-id7430,uplink,27.684201
2026-02-22 09:05:00,calibrate,sw-core-01,port-id7430,uplink,24.656755
2026-02-22 09:10:00,calibrate,sw-core-01,port-id7430,uplink,24.250229
2026-02-22 09:15:00,calibrate,sw-core-01,port-id7430,uplink,23.238354
2026-02-22 09:20:00,calibrate,sw-core-01,port-id7430,uplink,32.261844
2026-02-22 09:25:00,calibrate,sw-core-01,port-id7430,uplink,24.690624
2026-02-22 09:30:00,calibrate,sw-core-01,port-id7430,uplink,33.080756
2026-02-22 09:35:00,calibrate,sw-core-01,port-id7430,uplink,31.263402
2026-02-22 09:40:00,calibrate,sw-core-01,port-id7430,uplink,25.135146
2026-02-22 09:45:00,calibrate,sw-core-01,port-id7430,uplink,28.035952
2026-02-22 09:50:00,calibrate,sw-core-01,port-id7430,uplink,21.078655
2026-02-22 09:55:00,calibrate,sw-core-01,port-id7430,uplink,23.312697
2026-02-22 10:00:00,calibrate,sw-core-01,port-id7430,uplink,22.710901
2026-02-22 10:05:00,calibrate,sw-core-01,port-id7430,uplink,25.737582
2026-02-22 10:10:00,calibrate,sw-core-01,port-id7430,uplink,29.371666
2026-02-22 10:15:00,calibrate,sw-core-01,port-id7430,uplink,24.239327
2026-02-22 10:20:00,calibrate,sw-core-01,port-id7430,uplink,33.819740
2026-02-22 10:25:00,calibrate,sw-core-01,port-id7430,uplink,23.482095
2026-02-22 10:30:00,calibrate,sw-core-01,port-id7430,uplink,30.601611
2026-02-22 10:35:00,calibrate,sw-core-01,port-id7430,uplink,30.514581
2026-02-22 10:40:00,calibrate,sw-core-01,port-id7430,uplink,26.758701
2026-02-22 10:45:00,calibrate,sw-core-01,port-id7430,uplink,28.607159
2026-02-22 10:50:00,calibrate,sw-core-01,port-id7430,uplink,22.980532
2026-02-22 10:55:00,calibrate,sw-core-01,port-id7430,uplink,22.250161
2026-02-22 11:00:00,calibrate,sw-core-01,port-id7430,uplink,24.752951
2026-02-22 11:05:00,calibrate,sw-core-01,port-id7430,uplink,23.551977
2026-02-22 11:10:00,calibrate,sw-core-01,port-id7430,uplink,22.647115
2026-02-22 11:15:00,calibrate,sw-core-01,port-id7430,uplink,31.738103
2026-02-22 11:20:00,calibrate,sw-core-01,port-id7430,uplink,28.200247
2026-02-22 11:25:00,calibrate,sw-core-01,port-id7430,uplink,27.647777
2026-02-22 11:30:00,calibrate,sw-core-01,port-id7430,uplink,27.164847
2026-02-22 11:35:00,calibrate,sw-core-01,port-id7430,uplink,35.797817
2026-02-22 11:40:00,calibrate,sw-core-01,port-id7430,uplink,23.841412
2026-02-22 11:45:00,calibrate,sw-core-01,port-id7430,uplink,23.774786
2026-02-22 11:50:00,calibrate,sw-core-01,port-id7430,uplink,29.611225
2026-02-22 11:55:00,calibrate,sw-core-01,port-id7430,uplink,28.633023
2026-02-22 12:00:00,calibrate,sw-core-01,port-id7430,uplink,29.988281
2026-02-22 12:05:00,calibrate,sw-core-01,port-id7430,uplink,23.838411
2026-02-22 12:10:00,calibrate,sw-core-01,port-id7430,uplink,33.013594
2026-02-22 12:15:00,calibrate,sw-core-01,port-id7430,uplink,31.844807
2026-02-22 12:20:00,calibrate,sw-core-01,port-id7430,uplink,27.814356
2026-02-22 12:25:00,calibrate,sw-core-01,port-id7430,uplink,26.826507
2026-02-22 12:30:00,calibrate,sw-core-01,port-id7430,uplink,23.559416
2026-02-22 12:35:00,calibrate,sw-core-01,port-id7430,uplink,27.054698
2026-02-22 12:40:00,calibrate,sw-core-01,port-id7430,uplink,26.827945
2026-02-22 12:45:00,calibrate,sw-core-01,port-id7430,uplink,29.062871
2026-02-22 12:50:00,calibrate,sw-core-01,port-id7430,uplink,23.736765
2026-02-22 12:55:00,calibrate,sw-core-01,port-id7430,uplink,28.691493
2026-02-22 13:00:00,calibrate,sw-core-01,port-id7430,uplink,26.256842
2026-02-22 13:05:00,calibrate,sw-core-01,port-id7430,uplink,30.533531
2026-02-22 13:10:00,calibrate,sw-core-01,port-id7430,uplink,22.920467
2026-02-22 13:15:00,calibrate,sw-core-01,port-id7430,uplink,22.939678
2026-02-22 13:20:00,calibrate,sw-core-01,port-id7430,uplink,30.505595
2026-02-22 13:25:00,calibrate,sw-core-01,port-id7430,uplink,28.545874
2026-02-22 13:30:00,calibrate,sw-core-01,port-id7430,uplink,31.312355
2026-02-22 13:35:00,calibrate,sw-core-01,port-id7430,uplink,28.685688
2026-02-22 13:40:00,calibrate,sw-core-01,port-id7430,uplink,23.163767
2026-02-22 13:45:00,calibrate,sw-core-01,port-id7430,uplink,22.371940
2026-02-22 13:50:00,calibrate,sw-core-01,port-id7430,uplink,27.927340
2026-02-22 13:55:00,calibrate,sw-core-01,port-id7430,uplink,27.732044
2026-02-22 14:00:00,calibrate,sw-core-01,port-id7430,uplink,24.530627
2026-02-22 14:05:00,calibrate,sw-core-01,port-id7430,uplink,25.353007
2026-02-22 14:10:00,calibrate,sw-core-01,port-id7430,uplink,29.947861
